hospital_name,link,price,title
广州天河缔妍国际医疗美容门诊部,https://tao.yuemei.com/33153/,7/65支1ml,广州韩国进口伊婉玻尿酸1ml 让自己绽放美丽光彩 日记返现+赠送项目
长沙美莱医疗美容医院,https://tao.yuemei.com/133717/,3/000支1ml,长沙伊婉C Plus玻尿酸 3ML 不收注射费 名医注射
四川华美紫馨医学美容医院,https://tao.yuemei.com/119380/,4/280支1ml,成都伊婉玻尿酸丰太阳穴 丰盈颞部 流畅轮廓  年中特惠 私信送礼
深圳蒳美迩医疗美容门诊部,https://tao.yuemei.com/127555/,2/980支1ml,深圳伊婉玻尿酸大分子1ML 长效玻尿酸  效果更持久 丰下巴丰苹果肌隆鼻 无痛感
长沙美莱医疗美容医院,https://tao.yuemei.com/77343/,2/980支1ml,长沙伊婉V plus玻尿酸 1ML 免注射费 名医注射 正品验证
长沙美研医疗美容门诊部,https://tao.yuemei.com/134014/,2/680次,长沙伊婉玻尿酸1ml  6月暑期特惠 伊婉玻尿酸+魔镜检测
重庆军美医疗美容医院,https://tao.yuemei.com/112201/,2/581支1ml,重庆瑞蓝2号玻尿酸1ml除皱  重塑立体轮廓 泪沟填充 下单即送美肤大礼包
广州越秀紫馨医疗美容门诊部,https://tao.yuemei.com/112885/,2/980次,广州伊婉V玻尿酸 口碑机构 塑形更持久 连续年度好评  ?618年中钜惠
广州越秀丽尚医疗美容门诊部,https://tao.yuemei.com/45187/,2/980支1ml,广州伊婉V型玻尿酸 1ml   正品大分子塑形更持久 双旦狂欢季
重庆联合丽格美容医院,https://tao.yuemei.com/26585/,2/280支1ml,《好评返现30元》伊婉玻尿酸V型 1ml 免专家注射费
广州艺美医疗美容门诊部,https://tao.yuemei.com/105445/,2/180支1ml,广州伊婉玻尿酸大分子V型 1ml 支持当场防伪验证
深圳丽港丽格医疗美容门诊部,https://tao.yuemei.com/102544/,1/980支1ml,伊婉V大分子玻尿酸1ml 塑型填充效果更持久 日记返现200元！
长沙美莱医疗美容医院,https://tao.yuemei.com/77339/,2/400支1ml,长沙伊婉V玻尿酸 1ML 不收注射费 名医注射 支持正品验证
重庆铂生医疗美容门诊部,https://tao.yuemei.com/17581/,1/680支1ml,重庆伊婉玻尿酸1ml  小分子  速成韩式精致美颜
武汉媄妲（原武汉美天）医疗美容门诊部,https://tao.yuemei.com/48599/,1/980支1ml,玻尿酸 伊婉C 1ml  精致注射 抗衰除皱 院长亲诊 私信领1800 包机酒
长沙美研医疗美容门诊部,https://tao.yuemei.com/31715/,1/680支1ml,长沙伊婉玻尿酸 1ml 限时抢购价 免专家注射费 私信领红包+下单送美肤
武汉新至美医疗美容医院,https://tao.yuemei.com/51287/,1/980支1ml,武汉韩国原装伊婉C玻尿酸1ml 首支领券立减1000  塑形更持久
民航广州医院（广州白云国际机场急救中心）,https://tao.yuemei.com/58029/,1/512支1ml,广州伊婉玻尿酸1ml 公立医院 王琼 保证正品支持验证 含注射费
金牛蜀尚蓉雅美容整形门诊部,https://tao.yuemei.com/117466/,1/680支1ml,成都伊婉V大分子1ml  进口玻尿酸  填充塑型 立体饱满
武汉美基元医疗美容医院,https://tao.yuemei.com/69249/,8/80支1ml,武汉伊婉玻尿酸1ml 韩国伊婉C型玻尿酸 让青春不再是奢侈品 变美不留痕迹
长沙美莱医疗美容医院,https://tao.yuemei.com/29679/,9/80支1ml,长沙伊婉C玻尿酸 1ML 不收注射费 名医注射 支持正品验证
四川华美紫馨医学美容医院,https://tao.yuemei.com/87671/,6/99支1ml,成都伊婉玻尿酸 年中特惠 私信送礼 特惠699元 打造饱满童颜
深圳丽港丽格医疗美容门诊部,https://tao.yuemei.com/43635/,6/88支1ml,伊婉C玻尿酸1ML 品质保证 伊婉指定注射医师 日记返现200元！
南京米尚恩整形外科,https://tao.yuemei.com/83155/,9/80支1ml,南京伊婉玻尿酸1ml  饱满立体 注射美颜 悄然间舒适变美
杭州格莱美医疗美容医院,https://tao.yuemei.com/55441/,1/280支1ml,韩国伊婉玻尿酸C型1ML 到院即享进门礼：口腔全景片+VISIA皮肤检测
北京叶美人医疗美容诊所,https://tao.yuemei.com/40211/,1/680支1ml,北京伊婉C 告别面部凹陷 塑造精致面孔 塑性立体  正品保障 限时抢购
尚佳逸韩义医疗美容门诊部,https://tao.yuemei.com/102004/,1/580支1ml,伊婉V大分子玻尿酸1ml/韩国原装进口/支持验货/首次到院不限购买支数
武汉乐美医疗美容门诊部,https://tao.yuemei.com/18195/,7/98支1ml,伊婉玻尿酸1ml 玻尿酸隆鼻 玻尿酸丰卧蚕\丰唇\丰额头 玻尿酸去法令纹/黑眼圈
深圳联合丽格医疗美容门诊部,https://tao.yuemei.com/38063/,7/99支1ml,伊婉C玻尿酸1ml 正品保证 时尚网红首选
深圳妍熙医疗美容门诊部,https://tao.yuemei.com/56955/,6/80支1ml,韩国进口c型玻尿酸 1ml  支持现场验证 首支体验价
成都铜雀台整形美容医院,https://tao.yuemei.com/131839/,1/980支1ml,成都伊婉V型玻尿酸1ml  限首次 明星名媛都爱的微整形
金牛蜀尚蓉雅美容整形门诊部,https://tao.yuemei.com/19925/,9/99支1ml,成都伊婉C小分子玻尿酸1ml  限时特价  韩国进口 原装正品
深圳健丽医疗美容门诊部,https://tao.yuemei.com/49997/,9/80支1ml, 深圳健丽伊婉玻尿酸1ml   注射微整形   打造韩范儿脸
北京悦丽汇金富路医疗美容诊所,https://tao.yuemei.com/115912/,6/68支1ml,北京伊婉C型1ML首只体验价
上海美联臣医疗美容医院,https://tao.yuemei.com/89017/,1/980支1ml,伊婉V1ml ①下单即送脱毛/精修眉；②写日记即送全皮肤项目
广州艺美医疗美容门诊部,https://tao.yuemei.com/54015/,6/88支1ml,6月大促 年中钜惠 广州伊婉玻尿酸1ml/支  限时特价  支持当场验证
郑州张朝蕾医疗美容,https://tao.yuemei.com/46561/,1/680支1ml,郑州伊婉C型玻尿酸1ML  100支限量秒杀 支持当场验货  原装正品
郑州俪侬医疗美容整形,https://tao.yuemei.com/38721/,1/280支1ml,郑州伊婉玻尿酸 1ml  让自己绽放美丽光彩 进口正品 劲爆特价
深圳医美汇医疗美容门诊部,https://tao.yuemei.com/83017/,6/80支1ml,深圳伊婉玻尿酸1ml
合肥崔劲松医疗美容,https://tao.yuemei.com/38159/,9/80支1ml,韩国原装进口伊婉玻尿酸1ml 正品足量 面部微雕 即刻变美
上海玫瑰医疗美容医院,https://tao.yuemei.com/108139/,9/80支1ml,上海伊婉小分子玻尿酸1ML 注射隆鼻 下巴 面颊 太阳穴 苹果肌 额头
杭州东方整形外科门诊部,https://tao.yuemei.com/36071/,9/80支1ml,伊婉玻尿酸 进口原装正品足量 安全保障 立体轮廓 案例高额返现 赠脱毛
悦美好医医疗美容门诊部,https://tao.yuemei.com/37817/,9/80支1ml,悦美好医许你饱满韩范儿脸
上海美立方医疗美容医院,https://tao.yuemei.com/72517/,8/82支1ml,上海伊婉C玻尿酸 1ml 隆鼻 丰下巴 苹果肌 太阳穴 额头填充塑形补水
武汉美妍高科医疗美容门诊部,https://tao.yuemei.com/121624/,7/20支1ml,武汉正品伊婉小分子玻尿酸1ml  精细填充 塑形抗衰
上海市东方医院整形美容中心,https://tao.yuemei.com/79505/,3/380支1ml,上海伊婉V玻尿酸大分子1ml  长效塑型脸蛋更精致
深圳利美康西一诺医疗美容门诊部,https://tao.yuemei.com/17723/,8/88支1ml,韩国进口伊婉C型玻尿酸 1ml 爱美人士离不开的塑美臻品   让素颜更美丽
杭州美莱医疗美容医院,https://tao.yuemei.com/141151/,5/88支1ml,杭州伊婉C玻尿酸1ml 多点定位精准注射 精塑立体饱满轮廓打造立体五官 原装进口
武汉新至美医疗美容医院,https://tao.yuemei.com/66123/,2/980支1ml,武汉伊婉玻尿酸V型1ml  面部填充   除皱塑性
北京斯悦涵美医疗美容,https://tao.yuemei.com/128518/,6/12支1ml,北京伊婉C玻尿酸 1ML院长亲诊 告别面部凹陷 塑造精致面孔 定制年轻美颜
福州格莱美美容医院,https://tao.yuemei.com/94714/,9/80支1ml,福州 伊婉C玻尿酸 限购1支 曹泓医生注射
南昌莱美美容医院,https://tao.yuemei.com/97516/,1/152次,南昌莱美伊婉C1ml  悦美客户专享特惠  来院免费享皮肤项目5选1
成都军建整形美容医院,https://tao.yuemei.com/106636/,5/98支1ml,成都伊婉玻尿酸1ml 无注射费 无隐形消费 塑身填充
重庆瑞俪医疗美容,https://tao.yuemei.com/90213/,7/49支1ml,重庆伊婉玻尿酸1ml（首支特价） 填充太阳穴/下巴/鼻部/法令纹/泪沟
太原美诗沁医疗美容门诊部,https://tao.yuemei.com/20687/,1/980支1ml,伊婉玻尿酸 塑形效果好 保持时间长 即刻拥有立体美鼻 仅限十名
上海慕正医疗美容外科诊所（原上海清杨）,https://tao.yuemei.com/17509/,6/04支1ml,上海韩国进口伊婉玻尿酸 1ml 轻松变女神
深圳伊婉门诊部,https://tao.yuemei.com/8711/,1/980支1ml,深圳伊婉玻尿酸丰额头1ml  饱满圆润福气伴随你
深圳恩吉娜医疗美容门诊部,https://tao.yuemei.com/118795/,7/99支1ml,深圳进口伊婉玻尿酸1ml 一针塑造饱满立体容颜 仅售799
上海百达丽医疗美容门诊部,https://tao.yuemei.com/107728/,1/980支1ml,原装进口伊婉减痛配方C Plus ①咨询即送20元红包 ②写日记赠送医用修复面膜
深圳伊婉门诊部,https://tao.yuemei.com/32991/,4/80次,深圳水光针 补水又嫩肤 夏季水嫩Q弹有诀窍
深圳伊婉门诊部,https://tao.yuemei.com/16185/,6/80支100单位,深圳衡力肉毒素瘦脸  给你不一样的轻松享瘦
深圳伊婉门诊部,https://tao.yuemei.com/32267/,3/99次,深圳黑脸娃娃 超低折扣 悄悄变美 以黑焕白好肌肤无需妆
深圳伊婉门诊部,https://tao.yuemei.com/39039/,3/99支05ml,深圳舒颜玻尿酸0.5ML 抄底价 每人限购1支
深圳伊婉门诊部,https://tao.yuemei.com/32279/,1/99次,深圳水氧嫩肤 仅限体验 深层清洁 去除死皮 为肌肤注入源动力
深圳伊婉门诊部,https://tao.yuemei.com/32327/,1/99次,深圳白瓷娃娃 变白变美很简单 从此肌肤如陶瓷般白净
悦美好医医疗美容门诊部,https://tao.yuemei.com/96397/,2/300支1ml,悦美好医玻尿酸塑型 脸蛋更精致
北京凯润婷(原史三八）医疗美容医院,https://tao.yuemei.com/41951/,2/300支1ml,伊婉V 玻尿酸当中的支撑担当 国家认证专注医美的医院 医疗服务质量好综合水平高
上海百达丽医疗美容门诊部,https://tao.yuemei.com/131974/,1/600支1ml,原装进口大分子伊婉V 1ml  案例返200
上海美联臣医疗美容医院,https://tao.yuemei.com/71085/,6/99支1ml,伊婉C 1ml ①咨询就送20元红包 ②单即送脱毛/精修眉 ③写日记即送全皮肤
上海慕正医疗美容外科诊所（原上海清杨）,https://tao.yuemei.com/28999/,2/999支1ml,上海大分子伊婉v型玻尿酸 1ml 立体感十足塑形时间久
无锡丽都整形美容医院,https://tao.yuemei.com/130051/,6/66支1ml,无锡丽都 伊婉C玻尿酸1ml
深圳伊婉门诊部,https://tao.yuemei.com/8717/,1/280支1ml,深圳进口伊婉玻尿酸隆鼻1ml  还你立体美鼻  每人限购两支  医院专车接送
http://y.soyoung.com/cp114999,3800,"【伊婉玻尿酸1ml】【私信领红包】韩国进口伊婉V,免注射费，正品足量，名医注射一针起效。",
重庆光博士医疗美容,http://y.soyoung.com/cp96310,1680,【伊婉玻尿酸1ml】【爆款】进口伊婉玻尿酸买一送一 专家注射免注射费  正品保证
广州积美医疗美容,http://y.soyoung.com/cp301054,688,【玻尿酸】伊婉 伊婉C 1ml ，韩国原装进口伊婉玻尿酸1ml，新氧严选，质量效果双重保障【女神必备】
厦门华美医疗美容门诊部,http://y.soyoung.com/cp91028,1280,【韩国伊婉玻尿酸1ml】〖华美24届整形节〗?伊婉C玻尿酸?①免注射费 正品保障②认证专家亲自注射
温州和平整形医院,http://y.soyoung.com/cp215102,3400,【玻尿酸丰卧蚕】【伊婉玻尿酸1ml】下单购买分享好评日记 即可领取水光/玻尿酸一份 
深圳伊婉医疗美容门诊部,http://y.soyoung.com/cp106183,399,【舒颜玻尿酸0.5ml】网红女神必备， 正品超值购（日记用户专享）
苏州医颜医疗美容,http://y.soyoung.com/cp143028,980,【伊婉玻尿酸1ml】网络脸的秘密武器，韩国原装进口，平台爆单品牌，买五送一！！！
三亚韩氏医疗美容,http://y.soyoung.com/cp141841,1280,【伊婉玻尿酸1ml】韩国原装进口中分子玻尿酸 白领专属  路人变女神  品质微整轻奢级你比明星更美丽
廊坊凯润婷医疗美容门诊部,http://y.soyoung.com/cp74046,633,【伊婉玻尿酸1ml】廊坊伊婉C玻尿酸  填充塑型 除皱抗衰  
北京米扬丽格医疗美容,http://y.soyoung.com/cp48,1980,【玻尿酸去法令纹】【北京@米扬丽格】伊婉C玻尿酸(正品)，钝+锐针联合注射，米扬人气医生亲自注射
贝蓓国际医学美容抗衰门诊部,http://y.soyoung.com/cp145117,2017,【玻尿酸全脸填充】韩国原装进口伊婉大分子玻尿酸1ml 轻松变女神
成都润美玉之光,http://y.soyoung.com/cp232769,748,【伊婉玻尿酸1ml】【伊婉玻尿酸1ML】正品保证【限时劲爆】日记价980元
上海瑞芙臣医疗美容,http://y.soyoung.com/cp61677,1680,【伊婉玻尿酸1ml】进口玻尿酸，伊婉C，注射唇部.泪沟.卧蚕佳品
西安施尔绮医学美容机构,http://y.soyoung.com/cp29424,749,【伊婉玻尿酸1ml】【名医注射】施尔绮只卖正品韩国原装进口伊婉玻尿酸 杜绝山寨
天津中怡医学美容门诊部,http://y.soyoung.com/cp154234,788,【伊婉玻尿酸1ml】韩国正品进口，支持验货，填充塑形，打造更美的你。
济南海峡美容整形医院,http://y.soyoung.com/cp100644,2580,【伊婉玻尿酸1ml】【伊婉V玻尿酸1ml 】伊婉V大分子玻尿酸，长效精准塑形，院长注射，技术才是王道
Sunmia医疗美容（南京塑美颜）,http://y.soyoung.com/cp85998,980,【伊婉玻尿酸1ml】伊婉小分子，网红必备，男神必杀技 ，被时光带走的还给您
杭州港丽医疗美容诊所,http://y.soyoung.com/cp235080,980,【伊婉玻尿酸1ml】【限时特价】 伊婉玻尿酸特价惠，塑形，填充，除皱，美白补水，一针变美
贵阳美莱医疗美容医院,http://y.soyoung.com/cp75438,1900,【伊婉玻尿酸1ml】韩国原装进口 丰鼻子/丰下巴/丰苹果肌 名医操作 既做既走 悄悄变美 无额外费用
广州丽尚整形美容,http://y.soyoung.com/cp67499,1298,【伊婉玻尿酸1ml】韩国进口伊婉V型大分子 赠送牙齿美白或水光针！！
上海逆时针医疗美容,http://y.soyoung.com/cp75985,1980,【伊婉玻尿酸1ml】【六月毕业季】进口正品伊婉玻尿酸1ml，哪里不美填哪里，让自己绽放美丽
北京欧兰美（原美伊）医疗美容,http://y.soyoung.com/cp10111,980,【伊婉玻尿酸1ml】原装进口 支持当场验证 特惠活动（限购一支）
广州美莱整形美容,http://y.soyoung.com/cp64219,9800,【伊婉玻尿酸3ml】广州美莱中心美人 90后侧颜杀面雕套餐 立体！显瘦！洋气！更有镜头感！写日记返现
武汉美妍高科医疗美容门诊部,http://y.soyoung.com/cp246344,1299,【玻尿酸丰卧蚕】韩国进口伊婉V型大分子、每人限购1支、院长亲自注射，免注射费
杭州时光医疗美容医院,http://y.soyoung.com/cp162735,980,【伊婉玻尿酸1ml】特价980 送晒后修复补水一次 @谭琳院长K-TAN Q-TAN塑美颜注射手法
苍南韩星医疗美容医院,http://y.soyoung.com/cp38174,1280,【伊婉玻尿酸】当面拆封 支持当场检验
北京俪美汇医疗美容门诊部,http://y.soyoung.com/cp153156,1980,【伊婉玻尿酸1ml】【新春焕新颜】伊婉C型玻尿酸，正品保证，支持扫码验货
长沙皕诚和隽整形医疗美容,http://y.soyoung.com/cp104479,1980,【伊婉玻尿酸1ml】咨询有礼 填充额头/苹果肌/泪沟/太阳穴/下巴 名医注射 去皱填充 脸部圆润饱满
唐山美仁医疗美容,http://y.soyoung.com/cp43542,1580,【伊婉玻尿酸1ml】韩国进口玻尿酸1ml  饱满童颜处女脸必备
北京美天医疗美容,http://y.soyoung.com/cp254001,1080,【伊婉玻尿酸1ml】1.进口玻尿酸，秒杀不限购，伊婉精致小v脸套餐，赵琳主任注射
北京薇琳医疗美容医院,http://y.soyoung.com/cp218850,1299,【伊婉玻尿酸1ml】【伊婉v玻尿酸】进口伊婉V大分子玻尿酸 注射隆鼻 隆下巴 丰太阳穴全面部塑形填充
颂仪医疗美容诊所,http://y.soyoung.com/cp300861,599,【玻尿酸】伊婉 伊婉C 1ml ，韩国进口伊婉c玻尿酸1ml 新店促销 特价钜惠
重庆天艺美整形,http://y.soyoung.com/cp22327,1880,【伊婉玻尿酸1ml】【重庆@天艺美】舒颜/海薇/润百颜/伊婉玻尿酸1ml/2ml/3ml
上海爱莫儿医疗美容,http://y.soyoung.com/cp267412,1999,【玻尿酸】瑞蓝 瑞蓝2号 1ml ， 瑞蓝/润百颜/伊婉/海薇/法思丽/嗨体/长效塑型、get电影女主立体小v脸~
南通爱婍艺医疗整形· 中国区旗舰医院,http://y.soyoung.com/cp141393,1200,【玻尿酸隆鼻】【私信红包】韩国进口伊婉玻尿酸1ml  秒变零零后 女生都无法抗拒的童颜神器
杭州悦可医疗美容,http://y.soyoung.com/cp135602,980,【伊婉玻尿酸1ml】塑造面部甜美盈润 颜值飙升 领券再减100！
奕后医疗美容,http://y.soyoung.com/cp92615,1280,【伊婉玻尿酸1ml】【限时抢购】轻松塑造女神脸 高鼻梁翘下巴都不是事儿
北京龙泽日盛医疗美容诊所,http://y.soyoung.com/cp59021,3280,【伊婉玻尿酸1ml】买一赠一！伊婉V大分子，原空军总院三甲名医注射，真美丽、不剁手！
淄博壹美整形美容医院,http://y.soyoung.com/cp141210,1200,【伊婉玻尿酸1ml】韩国进口先验货后注射?伊婉指定专家注射?填充塑形首购2支?免注射费?网红预订爆款
深圳丽港丽格医疗美容门诊部,http://y.soyoung.com/cp165644,1980,【伊婉玻尿酸1ml】伊婉V大分子玻尿酸1ml，塑型填充效果更持久，日记返现200元！
福州名韩美容,http://y.soyoung.com/cp162066,1280,【伊婉玻尿酸1ml】韩国进口玻尿酸伊婉C型：提升面部填充、鼻、下巴、唇、苹果肌
北京常好丽格医疗美容门诊部,http://y.soyoung.com/cp152780,3480,【伊婉玻尿酸1ml】【玻尿酸】伊婉V plus型玻尿酸，第二支半价
长沙南湖整形医疗美容医院,http://y.soyoung.com/cp93674,2280,【伊婉玻尿酸1ml】伊婉V玻尿酸1ML 不限购 免注射费 正品可验 日记返现100元起
